timestamp,session_uid,frame,weather,track_temperature,air_temperature,total_laps,track_length,session_type,track_id,formula,session_time_left,session_duration,pit_speed_limit,safety_car_status,network_game
1767783368.7418823,6969619580540723221,3456,0,24,20,57,5417,15,32,0,7033,7200,80,255,1
1767783369.7570028,6969619580540723221,3476,0,24,20,57,5417,15,32,0,7032,7200,80,255,1
1767783371.245426,6969619580540723221,3506,0,24,20,57,5417,15,32,0,7031,7200,80,255,1
1767783372.2573755,6969619580540723221,3526,0,24,20,57,5417,15,32,0,7030,7200,80,255,1
1767783373.7428613,6969619580540723221,3556,0,24,20,57,5417,15,32,0,7028,7200,80,255,1
1767783374.7612007,6969619580540723221,3576,0,24,20,57,5417,15,32,0,7027,7200,80,255,1
1767783376.2544699,6969619580540723221,3606,0,24,20,57,5417,15,32,0,7026,7200,80,255,1
1767783377.759597,6969619580540723221,3637,0,24,20,57,5417,15,32,0,7024,7200,80,255,1
1767783379.2428885,6969619580540723221,3667,0,24,20,57,5417,15,32,0,7023,7200,80,255,1
1767783380.2579775,6969619580540723221,3687,0,24,20,57,5417,15,32,0,7022,7200,80,255,1
1767783381.2600548,6969619580540723221,3707,0,24,20,57,5417,15,32,0,7021,7200,80,255,1
1767783382.7468734,6969619580540723221,3737,0,24,20,57,5417,15,32,0,7019,7200,80,255,1
1767783384.252509,6969619580540723221,3767,0,24,20,57,5417,15,32,0,7018,7200,80,255,1
1767783385.7427597,6969619580540723221,3797,0,24,20,57,5417,15,32,0,7016,7200,80,255,1
1767783386.7599711,6969619580540723221,3817,0,24,20,57,5417,15,32,0,7015,7200,80,255,1
1767783388.2437854,6969619580540723221,3847,0,24,20,57,5417,15,32,0,7014,7200,80,255,1
1767783389.258101,6969619580540723221,3867,0,24,20,57,5417,15,32,0,7013,7200,80,255,1
1767783390.7467232,6969619580540723221,3897,0,24,20,57,5417,15,32,0,7011,7200,80,255,1
1767783391.754794,6969619580540723221,3917,0,24,20,57,5417,15,32,0,7010,7200,80,255,1
