timestamp,session_uid,frame,weather,track_temperature,air_temperature,total_laps,track_length,session_type,track_id,formula,session_time_left,session_duration,pit_speed_limit,safety_car_status,network_game
1763361077.7313907,3139107394136596315,3090,0,15,12,50,6200,15,31,0,7053,7200,80,255,1
1763361079.232669,3139107394136596315,3120,0,15,12,50,6200,15,31,0,7051,7200,80,255,1
1763361080.7376838,3139107394136596315,3150,0,15,12,50,6200,15,31,0,7050,7200,80,255,1
1763361082.2378616,3139107394136596315,3180,0,15,12,50,6200,15,31,0,7048,7200,80,255,1
1763361083.7362735,3139107394136596315,3210,0,15,12,50,6200,15,31,0,7047,7200,80,255,1
1763361085.2369292,3139107394136596315,3240,0,15,12,50,6200,15,31,0,7045,7200,80,255,1
1763361086.7341301,3139107394136596315,3270,0,15,12,50,6200,15,31,0,7044,7200,80,255,1
1763361088.237247,3139107394136596315,3300,0,15,12,50,6200,15,31,0,7042,7200,80,255,1
1763361089.7227316,3139107394136596315,3330,0,15,12,50,6200,15,31,0,7041,7200,80,255,1
1763361090.7277045,3139107394136596315,3350,0,15,12,50,6200,15,31,0,7040,7200,80,255,1
1763361091.7309074,3139107394136596315,3370,0,15,12,50,6200,15,31,0,7039,7200,80,255,1
1763361093.2320023,3139107394136596315,3400,0,15,12,50,6200,15,31,0,7037,7200,80,255,1
1763361094.732637,3139107394136596315,3430,0,15,12,50,6200,15,31,0,7036,7200,80,255,1
1763361096.2327251,3139107394136596315,3460,0,15,12,50,6200,15,31,0,7034,7200,80,255,1
1763361097.732544,3139107394136596315,3490,0,15,12,50,6200,15,31,0,7033,7200,80,255,1
1763361099.232841,3139107394136596315,3520,0,15,12,50,6200,15,31,0,7031,7200,80,255,1
1763361100.236636,3139107394136596315,3540,0,15,12,50,6200,15,31,0,7030,7200,80,255,1
1763361101.724154,3139107394136596315,3570,0,15,12,50,6200,15,31,0,7029,7200,80,255,1
1763361102.7366517,3139107394136596315,3590,0,15,12,50,6200,15,31,0,7028,7200,80,255,1
1763361104.2308526,3139107394136596315,3620,0,15,12,50,6200,15,31,0,7026,7200,80,255,1
1763361105.73104,3139107394136596315,3650,0,15,12,50,6200,15,31,0,7025,7200,80,255,1
1763361107.2299943,3139107394136596315,3680,0,15,12,50,6200,15,31,0,7023,7200,80,255,1
1763361108.2327223,3139107394136596315,3700,0,15,12,50,6200,15,31,0,7022,7200,80,255,1
1763361109.7388072,3139107394136596315,3730,0,15,12,50,6200,15,31,0,7021,7200,80,255,1
1763361111.2299497,3139107394136596315,3760,0,15,12,50,6200,15,31,0,7019,7200,80,255,1
1763361112.7365465,3139107394136596315,3790,0,15,12,50,6200,15,31,0,7018,7200,80,255,1
1763361114.229423,3139107394136596315,3821,0,15,12,50,6200,15,31,0,7016,7200,80,255,1
1763361115.7264888,3139107394136596315,3851,0,15,12,50,6200,15,31,0,7015,7200,80,255,1
1763361117.2261667,3139107394136596315,3881,0,15,12,50,6200,15,31,0,7013,7200,80,255,1
1763361118.7291946,3139107394136596315,3911,0,15,12,50,6200,15,31,0,7012,7200,80,255,1
1763361120.2329097,3139107394136596315,3941,0,15,12,50,6200,15,31,0,7010,7200,80,255,1
1763361121.7310247,3139107394136596315,3972,0,15,12,50,6200,15,31,0,7009,7200,80,255,1
1763361123.2318287,3139107394136596315,4002,0,15,12,50,6200,15,31,0,7007,7200,80,255,1
1763361124.7328544,3139107394136596315,4032,0,15,12,50,6200,15,31,0,7006,7200,80,255,1
1763361125.7339013,3139107394136596315,4052,0,15,12,50,6200,15,31,0,7005,7200,80,255,1
1763361126.7368202,3139107394136596315,4072,0,15,12,50,6200,15,31,0,7004,7200,80,255,1
1763361128.2250686,3139107394136596315,4102,0,15,12,50,6200,15,31,0,7002,7200,80,255,1
1763361129.2368686,3139107394136596315,4122,0,15,12,50,6200,15,31,0,7001,7200,80,255,1
1763361130.724357,3139107394136596315,4152,0,15,12,50,6200,15,31,0,7000,7200,80,255,1
1763361131.7372105,3139107394136596315,4172,0,15,12,50,6200,15,31,0,6999,7200,80,255,1
1763361133.2272654,3139107394136596315,4202,0,15,12,50,6200,15,31,0,6997,7200,80,255,1
1763361134.73513,3139107394136596315,4232,0,15,12,50,6200,15,31,0,6996,7200,80,255,1
1763361136.2310405,3139107394136596315,4262,0,15,12,50,6200,15,31,0,6994,7200,80,255,1
1763361137.2317815,3139107394136596315,4282,0,15,12,50,6200,15,31,0,6993,7200,80,255,1
1763361138.726702,3139107394136596315,4314,0,15,12,50,6200,15,31,0,6992,7200,80,255,1
1763361139.7327418,3139107394136596315,4334,0,15,12,50,6200,15,31,0,6991,7200,80,255,1
1763361141.2371054,3139107394136596315,4364,0,15,12,50,6200,15,31,0,6989,7200,80,255,1
1763361142.7225995,3139107394136596315,4394,0,15,12,50,6200,15,31,0,6988,7200,80,255,1
1763361143.7305844,3139107394136596315,4414,0,15,12,50,6200,15,31,0,6987,7200,80,255,1
1763361144.7317204,3139107394136596315,4434,0,15,12,50,6200,15,31,0,6986,7200,80,255,1
1763361145.735216,3139107394136596315,4454,0,15,12,50,6200,15,31,0,6985,7200,80,255,1
1763361147.225367,3139107394136596315,4484,0,15,12,50,6200,15,31,0,6983,7200,80,255,1
1763361148.235614,3139107394136596315,4504,0,15,12,50,6200,15,31,0,6982,7200,80,255,1
1763361149.733906,3139107394136596315,4534,0,15,12,50,6200,15,31,0,6981,7200,80,255,1
1763361151.2351918,3139107394136596315,4564,0,15,12,50,6200,15,31,0,6979,7200,80,255,1
1763361152.738367,3139107394136596315,4594,0,15,12,50,6200,15,31,0,6978,7200,80,255,1
1763361154.2241716,3139107394136596315,4624,0,15,12,50,6200,15,31,0,6976,7200,80,255,1
1763361155.2339342,3139107394136596315,4645,0,15,12,50,6200,15,31,0,6975,7200,80,255,1
1763361156.73604,3139107394136596315,4675,0,15,12,50,6200,15,31,0,6974,7200,80,255,1
1763361158.2258182,3139107394136596315,4705,0,15,12,50,6200,15,31,0,6972,7200,80,255,1
1763361159.2312956,3139107394136596315,4725,0,15,12,50,6200,15,31,0,6971,7200,80,255,1
1763361160.23157,3139107394136596315,4746,0,15,12,50,6200,15,31,0,6970,7200,80,255,1
1763361161.7313464,3139107394136596315,4776,0,15,12,50,6200,15,31,0,6969,7200,80,255,1
1763361163.225975,3139107394136596315,4806,0,15,12,50,6200,15,31,0,6967,7200,80,255,1
1763361164.2376013,3139107394136596315,4826,0,15,12,50,6200,15,31,0,6966,7200,80,255,1
1763361165.2378116,3139107394136596315,4846,0,15,12,50,6200,15,31,0,6965,7200,80,255,1
1763361166.7227728,3139107394136596315,4876,0,15,12,50,6200,15,31,0,6964,7200,80,255,1
1763361167.7339761,3139107394136596315,4898,0,15,12,50,6200,15,31,0,6963,7200,80,255,1
1763361169.235864,3139107394136596315,4929,0,15,12,50,6200,15,31,0,6961,7200,80,255,1
1763361170.7274122,3139107394136596315,4959,0,15,12,50,6200,15,31,0,6960,7200,80,255,1
1763361172.2317576,3139107394136596315,4989,0,15,12,50,6200,15,31,0,6958,7200,80,255,1
1763361173.23873,3139107394136596315,5009,0,15,12,50,6200,15,31,0,6957,7200,80,255,1
1763361174.7243543,3139107394136596315,5039,0,15,12,50,6200,15,31,0,6956,7200,80,255,1
1763361175.734057,3139107394136596315,5059,0,15,12,50,6200,15,31,0,6955,7200,80,255,1
1763361177.2353146,3139107394136596315,5089,0,15,12,50,6200,15,31,0,6953,7200,80,255,1
1763361178.7347252,3139107394136596315,5119,0,15,12,50,6200,15,31,0,6952,7200,80,255,1
1763361180.236326,3139107394136596315,5149,0,15,12,50,6200,15,31,0,6950,7200,80,255,1
1763361181.732966,3139107394136596315,5180,0,15,12,50,6200,15,31,0,6949,7200,80,255,1
1763361183.2362583,3139107394136596315,5210,0,15,12,50,6200,15,31,0,6947,7200,80,255,1
1763361184.7244062,3139107394136596315,5240,0,15,12,50,6200,15,31,0,6946,7200,80,255,1
1763361185.7354248,3139107394136596315,5260,0,15,12,50,6200,15,31,0,6945,7200,80,255,1
1763361187.2267568,3139107394136596315,5291,0,15,12,50,6200,15,31,0,6943,7200,80,255,1
1763361188.2338078,3139107394136596315,5311,0,15,12,50,6200,15,31,0,6942,7200,80,255,1
1763361189.7375507,3139107394136596315,5341,0,15,12,50,6200,15,31,0,6941,7200,80,255,1
1763361191.2239928,3139107394136596315,5371,0,15,12,50,6200,15,31,0,6939,7200,80,255,1
1763361192.236292,3139107394136596315,5391,0,15,12,50,6200,15,31,0,6938,7200,80,255,1
1763361193.2367773,3139107394136596315,5411,0,15,12,50,6200,15,31,0,6937,7200,80,255,1
1763361194.7364483,3139107394136596315,5442,0,15,12,50,6200,15,31,0,6936,7200,80,255,1
1763361196.230801,3139107394136596315,5472,0,15,12,50,6200,15,31,0,6934,7200,80,255,1
1763361197.2310855,3139107394136596315,5492,0,15,12,50,6200,15,31,0,6933,7200,80,255,1
1763361198.7386327,3139107394136596315,5522,0,15,12,50,6200,15,31,0,6932,7200,80,255,1
1763361200.2282894,3139107394136596315,5552,0,15,12,50,6200,15,31,0,6930,7200,80,255,1
1763361201.7326713,3139107394136596315,5583,0,15,12,50,6200,15,31,0,6929,7200,80,255,1
1763361203.230435,3139107394136596315,5613,0,15,12,50,6200,15,31,0,6927,7200,80,255,1
1763361204.7363827,3139107394136596315,5643,0,15,12,50,6200,15,31,0,6926,7200,80,255,1
1763361206.2301812,3139107394136596315,5673,0,15,12,50,6200,15,31,0,6924,7200,80,255,1
1763361207.7314377,3139107394136596315,5704,0,15,12,50,6200,15,31,0,6923,7200,80,255,1
1763361209.2360382,3139107394136596315,5734,0,15,12,50,6200,15,31,0,6921,7200,80,255,1
1763361210.23647,3139107394136596315,5755,0,15,12,50,6200,15,31,0,6920,7200,80,255,1
1763361211.7353785,3139107394136596315,5785,0,15,12,50,6200,15,31,0,6919,7200,80,255,1
1763361213.235311,3139107394136596315,5815,0,15,12,50,6200,15,31,0,6917,7200,80,255,1
1763361214.2353644,3139107394136596315,5835,0,15,12,50,6200,15,31,0,6916,7200,80,255,1
1763361215.7371712,3139107394136596315,5865,0,15,12,50,6200,15,31,0,6915,7200,80,255,1
1763361217.2369957,3139107394136596315,5895,0,15,12,50,6200,15,31,0,6913,7200,80,255,1
1763361218.2371984,3139107394136596315,5915,0,15,12,50,6200,15,31,0,6912,7200,80,255,1
1763361219.725042,3139107394136596315,5945,0,15,12,50,6200,15,31,0,6911,7200,80,255,1
1763361220.732624,3139107394136596315,5965,0,15,12,50,6200,15,31,0,6910,7200,80,255,1
1763361222.2330446,3139107394136596315,5995,0,15,12,50,6200,15,31,0,6908,7200,80,255,1
1763361223.7374105,3139107394136596315,6025,0,15,12,50,6200,15,31,0,6907,7200,80,255,1
1763361225.2269435,3139107394136596315,6055,0,15,12,50,6200,15,31,0,6905,7200,80,255,1
1763361226.2373862,3139107394136596315,6075,0,15,12,50,6200,15,31,0,6904,7200,80,255,1
1763361227.7325468,3139107394136596315,6106,0,15,12,50,6200,15,31,0,6903,7200,80,255,1
1763361229.2360919,3139107394136596315,6136,0,15,12,50,6200,15,31,0,6901,7200,80,255,1
1763361230.7262435,3139107394136596315,6166,0,15,12,50,6200,15,31,0,6900,7200,80,255,1
1763361231.7383857,3139107394136596315,6187,0,15,12,50,6200,15,31,0,6899,7200,80,255,1
1763361233.2312815,3139107394136596315,6217,0,15,12,50,6200,15,31,0,6897,7200,80,255,1
1763361234.2353303,3139107394136596315,6237,0,15,12,50,6200,15,31,0,6896,7200,80,255,1
1763361235.730455,3139107394136596315,6267,0,15,12,50,6200,15,31,0,6895,7200,80,255,1
1763361237.2264357,3139107394136596315,6297,0,15,12,50,6200,15,31,0,6893,7200,80,255,1
1763361238.2272336,3139107394136596315,6317,0,15,12,50,6200,15,31,0,6892,7200,80,255,1
1763361239.232644,3139107394136596315,6337,0,15,12,50,6200,15,31,0,6891,7200,80,255,1
1763361240.7363045,3139107394136596315,6368,0,15,12,50,6200,15,31,0,6890,7200,80,255,1
1763361242.2313912,3139107394136596315,6398,0,15,12,50,6200,15,31,0,6888,7200,80,255,1
1763361243.2343585,3139107394136596315,6418,0,15,12,50,6200,15,31,0,6887,7200,80,255,1
1763361244.7261147,3139107394136596315,6448,0,15,12,50,6200,15,31,0,6886,7200,80,255,1
1763361246.2311325,3139107394136596315,6479,0,15,12,50,6200,15,31,0,6884,7200,80,255,1
1763361247.7363443,3139107394136596315,6509,0,15,12,50,6200,15,31,0,6883,7200,80,255,1
1763361249.2368581,3139107394136596315,6539,0,15,12,50,6200,15,31,0,6881,7200,80,255,1
1763361250.726298,3139107394136596315,6570,0,15,12,50,6200,15,31,0,6880,7200,80,255,1
1763361251.736335,3139107394136596315,6590,0,15,12,50,6200,15,31,0,6879,7200,80,255,1
1763361253.2383933,3139107394136596315,6621,0,15,12,50,6200,15,31,0,6877,7200,80,255,1
1763361254.7259676,3139107394136596315,6652,0,15,12,50,6200,15,31,0,6876,7200,80,255,1
1763361256.2351506,3139107394136596315,6682,0,15,12,50,6200,15,31,0,6874,7200,80,255,1
1763361257.7343185,3139107394136596315,6714,0,15,12,50,6200,15,31,0,6873,7200,80,255,1
1763361259.22272,3139107394136596315,6744,0,15,12,50,6200,15,31,0,6871,7200,80,255,1
